timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 19:16:04,37.6113,-122.3867,3570486a,AD5480,115,0,0,A21N,N958XV,1717089353,MIA,SFO,AA2933,AA,1,0,AAL2933,AAL,Miami International Airport,"25.79319953918457, -80.29060363769531",San Francisco International Airport,"37.61899948120117, -122.375",American Airlines,Airbus A321neo,Airbus
2024-05-30 19:16:04,55.6279,-117.0209,3570496b,394A12,204,34000,476,B77W,F-GSQS,1717089360,CDG,YVR,AF374,AF,0,0,AFR374G,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Vancouver International Airport,"49.193901062, -123.183998108",Air France,Boeing 777-300ER,Boeing
2024-05-30 19:16:04,39.7036,-86.2956,3570b84e,A0AAA0,315,0,0,B763,N142FE,1717089359,PIT,IND,FX1622,FX,1,0,FDX1622,FDX,Pittsburgh International Airport,"40.49150085, -80.23290253",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:16:04,-36.8199,175.0945,3570c52d,7C8071,200,4550,224,B789,VH-ZNN,1717089361,JFK,AKL,QF4,QF,0,-1152,QFA4,QFA,John F Kennedy International Airport,"40.639447, -73.779317",Auckland International Airport,"-37.01199, 174.786331",Qantas,Boeing 787-9,Boeing
2024-05-30 19:16:04,-26.1302,28.2354,3570f283,A6745A,5,0,0,A359,N515DN,1717089359,ATL,JNB,DL200,DL,1,0,DAL200,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",OR Tambo International Airport,"-26.1392, 28.246",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:16:04,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717089358,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 19:16:04,23.7871,55.6308,3570ffb4,06A12C,296,40000,515,A35K,A7-ANP,1717089359,AKL,DOH,QR921,QR,0,64,QTR3J,QTR,Auckland International Airport,"-37.01199, 174.786331",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:16:04,-33.3054,161.1931,3571182e,7C8067,255,40000,451,B789,VH-ZND,1717089362,DFW,MEL,QF22,QF,0,0,QFA22,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:16:04,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717089361,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:16:04,23.544,84.7537,35712b41,76CCE5,148,40000,493,A359,9V-SGE,1717089359,JFK,SIN,SQ23,SQ,0,0,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:16:04,31.3095,74.6067,35712cf6,A47FD9,137,38975,556,B789,N38950,1717089360,EWR,DEL,UA82,UA,0,64,UAL82,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Indira Gandhi International Airport,"28.55563, 77.09519",United Airlines,Boeing 787-9,Boeing
2024-05-30 19:16:04,37.9017,137.2774,35712d8e,A64924,267,40000,418,A359,N504DN,1717089361,ATL,ICN,DL27,DL,0,0,DAL27,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:16:04,36.0926,135.9513,35713321,758525,219,40000,457,A359,RP-C3501,1717089361,YYZ,MNL,PR119,PR,0,0,PAL119,PAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Airbus A350-900,Airbus
2024-05-30 19:16:04,41.0257,2.561,3571427c,71C078,265,9000,258,A359,HL8078,1717089360,ICN,BCN,OZ511,OZ,0,0,AAR511,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",Josep Tarradellas Barcelona-El Prat Airport,"41.2971, 2.07846",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:16:04,51.5402,0.0413,35714437,71C251,165,6600,242,B77L,HL8251,1717089360,ICN,LHR,KE503,KE,0,-1024,KAL503,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Korean Air,Boeing 777-200LR,Boeing
2024-05-30 19:16:04,42.1407,13.2818,357144f9,4CAD44,264,16925,349,A359,EI-IFA,1717089362,HND,FCO,AZ793,AZ,0,-896,ITY793,ITY,Tokyo Haneda International Airport,"35.552299, 139.779999",Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Alitalia,Airbus A350-900,Airbus
2024-05-30 19:16:04,50.1265,8.9511,357146ba,3C4B28,248,4250,227,B748,D-ABYH,1717089357,HND,FRA,LH717,LH,0,0,DLH717,DLH,Tokyo Haneda International Airport,"35.552299, 139.779999",Frankfurt Airport,"50.036521, 8.561268",Lufthansa Cargo,Boeing 747-8,Boeing
2024-05-30 19:16:04,51.6812,1.9452,357146dc,406F75,287,28625,412,B789,G-ZBKI,1717089360,PVG,LHR,BA168,BA,0,-1152,BAW168,BAW,Shanghai Pudong International Airport,"31.1434, 121.805",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:16:04,-27.3341,173.9769,35714a8c,7C806E,231,40000,444,B789,VH-ZNK,1717089354,DFW,SYD,QF8,QF,0,0,QFA8,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:16:04,51.6281,2.1862,35714f4a,71BD78,288,30950,430,A359,HL7578,1717089359,ICN,LHR,OZ521,OZ,0,-1856,AAR521,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Asiana Airlines,Airbus A350-900,Airbus
