timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-31 09:19:10,37.7187,-122.2175,3570f2ca,AAA39A,129,0,0,B752,N785FD,1717139944,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-31 09:19:10,61.1905,-150.0032,3571f116,AC50FA,180,0,0,B77L,N893FD,1717139943,OAK,ANC,FX37,FX,1,0,FDX37,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,6.1252,102.119,3572b0bc,76CCE3,161,41000,505,A359,9V-SGC,1717139946,EWR,SIN,SQ21,SQ,0,0,SIA21,SIA,Newark Liberty International Airport,"40.692501, -74.168701",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,47.877,-102.8679,357353dd,76CCE6,103,41000,520,A359,9V-SGF,1717139944,SIN,EWR,SQ22,SQ,0,64,SIA22,SIA,Singapore Changi Airport,"1.35019, 103.994003",Newark Liberty International Airport,"40.692501, -74.168701",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,25.5018,121.5377,35735bd7,899121,268,7675,226,B77L,B-16781,1717139944,ORD,TPE,BR653,BR,0,-1088,EVA653,EVA,Chicago O'Hare International Airport,"41.9786, -87.9048",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,49.5907,6.9784,35736d21,4D0112,302,10300,285,B748,LX-VCI,1717139945,PVG,LUX,CV9984,CV,0,-1088,CLX98TP,CLX,Shanghai Pudong International Airport,"31.1434, 121.805",Luxembourg-Findel International Airport,"49.6233333, 6.2044444",Cargolux,Boeing 747-8,Boeing
2024-05-31 09:19:10,37.108,127.4825,35737c14,71C381,303,15150,329,A359,HL8381,1717139945,JFK,ICN,OZ221,OZ,0,-2432,AAR221,AAR,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,35.2981,139.9539,357381f1,AC2567,331,5225,196,B788,N882BL,1717139946,DFW,HND,AA175,AA,0,64,AAL175,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Tokyo Haneda International Airport,"35.552299, 139.779999",American Airlines,Boeing 787-8,Boeing
2024-05-31 09:19:10,36.1765,129.2066,35738498,71BE33,299,38000,414,B748,HL7633,1717139946,ATL,ICN,KE36,KE,0,0,KAL036,KAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
2024-05-31 09:19:10,28.5477,77.0705,35738595,800583,312,0,12,B77W,VT-ALT,1717139947,ORD,DEL,AI126,AI,1,0,AIC126,AIC,Chicago O'Hare International Airport,"41.9786, -87.9048",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,36.0622,129.531,357385fc,71C347,296,34000,420,B77W,HL8347,1717139946,BOS,ICN,KE92,KE,0,-64,KAL092,KAL,Logan International Airport,"42.3643, -71.005203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,28.5534,77.0823,35738a11,800582,59,0,6,B77W,VT-ALS,1717139919,YVR,DEL,AI186,AI,1,0,AIC186,AIC,Vancouver International Airport,"49.193901062, -123.183998108",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,10.238,117.6442,35738b0f,76CD46,234,39000,532,A359,9V-SJF,1717139944,SEA,SIN,SQ27,SQ,0,0,SIA27,SIA,Seattle–Tacoma International Airport,"47.449162, -122.311134",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,36.3565,134.7885,35738dfb,71C081,244,39975,403,B789,HL8081,1717139946,DFW,ICN,KE32,KE,0,-64,KAL032,KAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 787-9,Boeing
2024-05-31 09:19:10,35.8779,131.1513,35738f7e,71BE22,261,40000,404,A388,HL7622,1717139931,JFK,ICN,KE82,KE,0,0,KAL082,KAL,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Airbus A380-800,Airbus
2024-05-31 09:19:10,35.8734,130.3319,35738f94,71C010,278,38000,402,B77W,HL8010,1717139944,IAD,ICN,KE94,KE,0,0,KAL094,KAL,Washington Dulles International Airport,"38.9445, -77.455803",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,51.4651,-0.3931,357396e5,76CEF9,270,500,138,B77W,9V-SWY,1717139946,SIN,LHR,SQ306,SQ,0,-768,SIA306,SIA,Singapore Changi Airport,"1.35019, 103.994003",London Heathrow Airport,"51.4706, -0.461941",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,38.6663,-127.5546,35739b9c,AA7F8D,114,35000,535,B77L,N776CK,1717139945,HKG,LAX,K4287,K4,0,0,CKS287,DHK,Hong Kong International Airport,"22.308901, 113.915001",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",ALS,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,36.5961,128.4358,35739e2d,C08509,303,34850,416,B789,C-GYJW,1717139946,YYZ,ICN,AC61,AC,0,-3264,ACA061,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Incheon International Airport,"37.46910095214844, 126.45099639892578",Air Canada,Boeing 787-9,Boeing
2024-05-31 09:19:10,39.9381,116.6354,3573a138,A1C7C1,352,3025,192,B77W,N2135U,1717139947,SFO,PEK,UA888,UA,0,0,UAL888,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",United Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,37.2002,126.8967,3573a4e1,A661C7,292,5725,261,A359,N510DN,1717139945,DTW,ICN,DL159,DL,0,-1728,DAL159,DAL,Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 09:19:10,-27.4034,153.1111,3573a5cc,06A2AF,295,0,0,B77W,A7-BEK,1717139933,DOH,BNE,QR898,QR,1,0,QTR4E,QTR,Hamad International Airport,"25.273056, 51.608056",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Qatar Airways,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,-34.5681,149.7992,3573a671,06A145,45,20900,339,A388,A7-APD,1717139945,DOH,SYD,QR908,QR,0,-896,QTR908,QTR,Hamad International Airport,"25.273056, 51.608056",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qatar Airways,Airbus A380-800,Airbus
2024-05-31 09:19:10,17.8228,122.4358,3573a847,A31A57,282,38000,478,B789,N29978,1717139945,LAX,HKG,UA801,UA,0,-64,UAL801,UAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",United Airlines,Boeing 787-9,Boeing
2024-05-31 09:19:10,35.5457,139.77,3573a9d7,840DF8,239,0,0,A35K,JA03WJ,1717139869,JFK,HND,JL5,JL,1,0,JAL5,JAL,John F Kennedy International Airport,"40.639447, -73.779317",Tokyo Haneda International Airport,"35.552299, 139.779999",Japan Airlines,Airbus A350-1000,Airbus
2024-05-31 09:19:10,30.1059,-61.4811,3573aa29,AA92F8,310,38000,444,B772,N78001,1717139943,CPT,EWR,UA1123,UA,0,0,UAL1123,UAL,Cape Town International Airport,"-33.9648017883, 18.6016998291",Newark Liberty International Airport,"40.692501, -74.168701",United Airlines,Boeing 777-200,Boeing
2024-05-31 09:19:10,40.5135,35.7734,3573aed3,89644F,106,37000,482,B77W,A6-EPZ,1717139947,DFW,DXB,EK222,EK,0,0,UAE4M,UAE,Dallas Fort Worth International Airport,"32.896801, -97.038002",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,35.9851,140.2002,3573af72,86951C,188,11225,350,B77W,JA793A,1717139945,JFK,HND,NH109,NH,0,0,ANA109,ANA,John F Kennedy International Airport,"40.639447, -73.779317",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,46.9335,-50.4501,3573b58c,A9DDB0,258,38000,413,B77W,N735AT,1717139945,DEL,JFK,AA293,AA,0,0,AAL293,AAL,Indira Gandhi International Airport,"28.55563, 77.09519",John F Kennedy International Airport,"40.639447, -73.779317",American Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,31.0975,122.4722,3573b61a,780C5C,258,15975,372,B77L,B-2092,1717139947,ORD,PVG,CAO8444,CA,0,0,CAO8444,CAO,Chicago O'Hare International Airport,"41.9786, -87.9048",Shanghai Pudong International Airport,"31.1434, 121.805",Air China,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,39.57,53.892,3573b77a,80153C,125,37000,549,B77L,VT-AEF,1717139944,SFO,DEL,AI174,AI,0,0,AIC174,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,30.8715,50.8546,3573b849,896475,150,39000,505,A388,A6-EUK,1717139945,IAH,DXB,EK212,EK,0,0,UAE212,UAE,George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-31 09:19:10,-25.7968,32.9915,3573b86f,781345,258,38000,413,A359,B-1082,1717139944,SZX,JNB,CA867,CA,0,0,CCA867,CCA,Shenzhen Bao'an International Airport,"22.639299, 113.810997",OR Tambo International Airport,"-26.1392, 28.246",Air China,Airbus A350-900,Airbus
2024-05-31 09:19:10,30.3871,110.8757,3573b9e1,78110D,261,29750,459,B789,B-7302,1717139947,SEA,CKG,HU446,HU,0,0,CHH446,CHH,Seattle–Tacoma International Airport,"47.449162, -122.311134",Chongqing Jiangbei International Airport,"29.712254, 106.651895",Hainan Airlines,Boeing 787-9,Boeing
2024-05-31 09:19:10,9.9941,129.958,3573bf7d,A18CBB,233,39996,488,B789,N19951,1717139939,SFO,SIN,UA29,UA,0,0,UAL29,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-31 09:19:10,45.7705,-96.7646,3573c207,789245,96,41000,522,A35K,B-LXM,1717139946,HKG,JFK,CX844,CX,0,0,CPA844,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-31 09:19:10,0.4212,32.2422,3573c2b9,04C118,117,40975,468,B788,5Y-KZB,1717139944,JFK,NBO,KQ3,KQ,0,-64,KQA003,KQA,John F Kennedy International Airport,"40.639447, -73.779317",Jomo Kenyatta International Airport,"-1.31923997402, 36.9277992249",Kenya Airways,Boeing 787-8,Boeing
2024-05-31 09:19:10,40.0809,116.6146,3573c2dd,3949EC,354,75,144,B772,F-GSPM,1717139943,CDG,PEK,AF202,AF,0,0,AFR202,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",Air France,Boeing 777-200,Boeing
2024-05-31 09:19:10,-19.9015,-41.0572,3573c69e,4007F7,209,38000,483,B772,G-YMML,1717139945,LHR,GIG,BA249,BA,0,0,BAW249,BAW,London Heathrow Airport,"51.4706, -0.461941",Rio Galeão – Tom Jobim International Airport,"-22.809999, -43.250557",British Airways,Boeing 777-200,Boeing
2024-05-31 09:19:10,21.1899,-48.5309,3573cbd3,A6745A,302,40000,460,A359,N515DN,1717139939,JNB,ATL,DL201,DL,0,0,DAL201,DAL,OR Tambo International Airport,"-26.1392, 28.246",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 09:19:10,22.3239,113.8978,3573ccdc,40749B,73,0,23,B789,G-ZBKR,1717139942,LHR,HKG,BA31,BA,1,0,BAW31,BAW,London Heathrow Airport,"51.4706, -0.461941",Hong Kong International Airport,"22.308901, 113.915001",British Airways,Boeing 787-9,Boeing
2024-05-31 09:19:10,34.7454,137.707,3573cd01,868340,96,37000,626,B77W,JA743J,1717139947,LHR,HND,JL44,JL,0,0,JAL44,JAL,London Heathrow Airport,"51.4706, -0.461941",Tokyo Haneda International Airport,"35.552299, 139.779999",Japan Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,49.7534,10.2187,3573cd10,76CDA4,292,40000,498,A359,9V-SMD,1717139945,SIN,MAN,SQ52,SQ,0,64,SIA52,SIA,Singapore Changi Airport,"1.35019, 103.994003",Manchester Airport,"53.349375, -2.279521",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,22.2301,115.0502,3573cd1e,C0103A,288,16675,312,B789,C-FGDT,1717139940,YVR,HKG,AC7,AC,0,-1408,ACA7,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Hong Kong International Airport,"22.308901, 113.915001",Air Canada,Boeing 787-9,Boeing
2024-05-31 09:19:10,0.9926,103.4287,3573d11b,406A03,83,9175,259,A388,G-XLED,1717139944,LHR,SIN,BA11,BA,0,-448,BAW11,BAW,London Heathrow Airport,"51.4706, -0.461941",Singapore Changi Airport,"1.35019, 103.994003",British Airways,Airbus A380-800,Airbus
2024-05-31 09:19:10,16.1085,124.7559,3573d3b6,76CDB7,239,40000,488,A359,9V-SMW,1717139939,SFO,SIN,SQ31,SQ,0,0,SIA31,SIA,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,-36.7518,143.8383,3573d49e,8962E6,111,19825,402,B77W,A6-ETH,1717139947,AUH,MEL,EY460,EY,0,-1408,ETD91N,ETD,Abu Dhabi International Airport,"24.443764, 54.651718",Melbourne International Airport,"-37.673302, 144.843002",Etihad Airways,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,27.5682,53.0469,3573d4a3,896596,147,39000,495,A35K,A6-XWA,1717139945,ORD,AUH,EY150,EY,0,0,ETD76T,ETD,Chicago O'Hare International Airport,"41.9786, -87.9048",Abu Dhabi International Airport,"24.443764, 54.651718",Etihad Airways,Airbus A350-1000,Airbus
2024-05-31 09:19:10,42.3601,-71.0182,3573d7de,A5B3A7,19,0,0,A21N,N467AL,1717139942,PHX,BOS,AA2608,AA,1,0,AAL2608,AAL,Phoenix Sky Harbor International Airport,"33.435302, -112.005905",Logan International Airport,"42.3643, -71.005203",American Airlines,Airbus A321neo,Airbus
2024-05-31 09:19:10,34.9567,136.1973,3573d901,869582,101,37000,625,B77W,JA796A,1717139947,LHR,HND,NH212,NH,0,0,ANA212,ANA,London Heathrow Airport,"51.4706, -0.461941",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,35.8218,-52.4094,3573da95,A4095F,292,40004,458,B789,N35953,1717139923,JNB,EWR,UA187,UA,0,0,UAL187,UAL,OR Tambo International Airport,"-26.1392, 28.246",Newark Liberty International Airport,"40.692501, -74.168701",United Airlines,Boeing 787-9,Boeing
2024-05-31 09:19:10,35.3095,134.932,3573df01,867FF0,111,37000,597,B77W,JA735J,1717139939,CDG,HND,JL46,JL,0,0,JAL46,JAL,Charles de Gaulle International Airport,"49.012798, 2.55",Tokyo Haneda International Airport,"35.552299, 139.779999",Japan Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,32.3817,126.8539,3573e798,780561,259,30000,432,B77W,B-2005,1717139946,SFO,PVG,MU590,MU,0,0,CES590,CES,San Francisco International Airport,"37.61899948120117, -122.375",Shanghai Pudong International Airport,"31.1434, 121.805",China Eastern Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,-30.5341,-53.8961,3573e79c,485789,215,35750,427,B789,PH-BHO,1717139946,AMS,EZE,KL701,KL,0,-1728,KLM701,KLM,Amsterdam Airport Schiphol,"52.308601, 4.76389",Minister Pistarini International Airport,"-34.8222, -58.5358",KLM,Boeing 787-9,Boeing
2024-05-31 09:19:10,35.0362,140.1229,3573ea8a,86EAEA,314,10200,230,B789,JA880A,1717139945,FRA,HND,NH224,NH,0,-768,ANA224,ANA,Frankfurt Airport,"50.036521, 8.561268",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 787-9,Boeing
2024-05-31 09:19:10,1.0495,103.5553,3573ebcf,484CBB,112,12875,277,B77W,PH-BVG,1717139944,AMS,SIN,KL835,KL,0,-1216,KLM835,KLM,Amsterdam Airport Schiphol,"52.308601, 4.76389",Singapore Changi Airport,"1.35019, 103.994003",KLM,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,19.0135,113.2825,3573ecba,ABD6ED,56,37000,501,B748,N862GT,1717139939,AMS,TPE,5Y8641,5Y,0,0,GTI8641,GTI,Amsterdam Airport Schiphol,"52.308601, 4.76389",Taiwan Taoyuan International Airport,"25.0777, 121.233002",Atlas Air,Boeing 747-8,Boeing
2024-05-31 09:19:10,25.8359,130.4024,3573f154,8990D6,258,36000,496,B77W,B-16707,1717139945,LAX,TPE,BR5,BR,0,0,EVA005,EVA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,17.9403,65.281,3573f2de,8964B1,303,40000,518,A388,A6-EVC,1717139947,MEL,DXB,EK409,EK,0,0,UAE67M,UAE,Melbourne International Airport,"-37.673302, 144.843002",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-31 09:19:10,51.6714,0.3547,3573f400,885281,258,9475,303,B77W,HS-TTA,1717139947,BKK,LHR,TG910,TG,0,-576,THA910,THA,Suvarnabhumi Airport,"13.681099891662598, 100.74700164794922",London Heathrow Airport,"51.4706, -0.461941",Thai Airways,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,-20.4344,-45.0891,3573f42b,E48BA9,209,36000,489,B77W,PT-MUG,1717139946,LHR,GRU,LA8085,LA,0,0,TAM8085,LAN,London Heathrow Airport,"51.4706, -0.461941",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",LATAM Chile,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,36.0782,133.2235,3573f46e,71BE35,263,40000,402,A388,HL7635,1717139944,LAX,ICN,OZ201,OZ,0,0,AAR201,AAR,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A380-800,Airbus
2024-05-31 09:19:10,-14.3834,-44.0716,3573f681,3949F0,196,38000,484,B772,F-GSPQ,1717139946,CDG,GRU,AF438,AF,0,0,AFR438,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Air France,Boeing 777-200,Boeing
2024-05-31 09:19:10,47.4067,110.2685,3573f77d,780A5B,140,35100,507,B77W,B-KQK,1717139942,JFK,HKG,CX831,CX,0,0,CPA831,CPA,John F Kennedy International Airport,"40.639447, -73.779317",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,47.0763,-4.6172,3573f939,406D79,36,40000,462,B789,G-ZBKC,1717139945,SCL,LHR,BA250,BA,0,0,BAW250,BAW,Comodoro Arturo Merino Benítez International Airport,"-33.393001556396484, -70.78579711914062",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-31 09:19:10,22.0595,114.2372,3573fdaf,780AAD,70,11325,289,A359,B-LRJ,1717139942,LHR,HKG,CX256,CX,0,-1216,CPA256,CPA,London Heathrow Airport,"51.4706, -0.461941",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Airbus A350-900,Airbus
2024-05-31 09:19:10,30.1493,119.8771,3573fec8,780BB9,104,7950,271,B77L,B-2098,1717139927,MAD,HGH,CAO3136,CA,0,-64,CAO3136,CAO,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Hangzhou Xiaoshan International Airport,"30.23609, 120.428865",Air China,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,28.238,52.5729,3573ff3a,896463,147,39000,476,A388,A6-APH,1717139944,JFK,AUH,EY2,EY,0,0,ETD5SJ,ETD,John F Kennedy International Airport,"40.639447, -73.779317",Abu Dhabi International Airport,"24.443764, 54.651718",Etihad Airways,Airbus A380-800,Airbus
2024-05-31 09:19:10,5.8258,102.2174,35740381,394A02,161,37000,490,B77W,F-GSQC,1717139944,CDG,SIN,AF256,AF,0,0,AFR256,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Singapore Changi Airport,"1.35019, 103.994003",Air France,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,35.6777,140.1573,35740509,A5124C,186,10650,286,A339,N426DZ,1717139947,MSP,HND,DL121,DL,0,-1024,DAL121,DAL,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,"44.882, -93.221802",Tokyo Haneda International Airport,"35.552299, 139.779999",Delta Air Lines,Airbus A330-900neo,Airbus
2024-05-31 09:19:10,32.904,-97.0456,357408ca,A0A2BD,124,0,0,A321,N140AN,1717139945,SEA,DFW,AA707,AA,1,0,AAL707,AAL,Seattle–Tacoma International Airport,"47.449162, -122.311134",Dallas Fort Worth International Airport,"32.896801, -97.038002",American Airlines,Airbus A321,Airbus
2024-05-31 09:19:10,34.732,135.6905,357408ee,780D9D,252,36000,409,B77W,B-2021,1717139944,LAX,PVG,MU586,MU,0,0,CES586,CES,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Shanghai Pudong International Airport,"31.1434, 121.805",China Eastern Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,49.8985,3.4617,35740911,781E95,212,33000,502,B77L,B-222S,1717139945,PEK,MAD,CAO3121,CA,0,0,CAO3121,CAO,Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Air China,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,61.9366,-30.9805,3574093b,C0174D,261,36000,420,B77L,C-FIVK,1717139946,DEL,YYZ,AC43,AC,0,0,ACA43,ACA,Indira Gandhi International Airport,"28.55563, 77.09519",Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Air Canada,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,5.8401,102.2129,35740bd9,76CD75,161,39000,475,A388,9V-SKU,1717139946,FRA,SIN,SQ325,SQ,0,-64,SIA325,SIA,Frankfurt Airport,"50.036521, 8.561268",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A380-800,Airbus
2024-05-31 09:19:10,11.3696,81.2199,35740c7d,75044B,114,41000,446,A359,9M-MAD,1717139941,LHR,KUL,MH1,MH,0,0,MAS1,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,23.3314,145.847,35740c83,75827C,254,37000,484,B77W,RP-C7772,1717139947,LAX,MNL,PR113,PR,0,0,PAL113,PAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,32.8969,-97.0352,35740cf0,A71B43,286,0,0,A321,N557UW,1717139946,SJU,DFW,AA1591,AA,1,0,AAL1591,AAL,Luis Munoz Marin International Airport,"18.4393997192, -66.0018005371",Dallas Fort Worth International Airport,"32.896801, -97.038002",American Airlines,Airbus A321,Airbus
2024-05-31 09:19:10,25.1182,108.0038,35740d47,406947,173,37100,502,B77W,G-STBG,1717139939,LHR,HKG,BA27,BA,0,0,BAW27,BAW,London Heathrow Airport,"51.4706, -0.461941",Hong Kong International Airport,"22.308901, 113.915001",British Airways,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,38.5666,142.7861,35740d9d,8990A4,225,38000,408,B77L,B-18772,1717139945,ORD,NGO,CI5313,CI,0,0,CAL5313,CAL,Chicago O'Hare International Airport,"41.9786, -87.9048",Chubu Centrair International Airport,"34.8583984375, 136.80499267578125",China Airlines,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,37.5287,137.8502,35740da7,71BE28,244,40000,403,A388,HL7628,1717139947,LAX,ICN,KE18,KE,0,0,KAL018,KAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Airbus A380-800,Airbus
2024-05-31 09:19:10,35.91,131.5628,35740e29,71C008,263,38000,397,B77W,HL8008,1717139944,SFO,ICN,KE24,KE,0,0,KAL024,KAL,San Francisco International Airport,"37.61899948120117, -122.375",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:19:10,37.1849,125.8388,35740e43,71BD78,93,13775,367,A359,HL7578,1717139944,LHR,ICN,OZ522,OZ,0,-1856,AAR522,AAR,London Heathrow Airport,"51.4706, -0.461941",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A350-900,Airbus
2024-05-31 09:19:10,19.7488,-99.0213,35740fb0,06A07F,64,0,24,B77L,A7-BFA,1717139946,LUX,NLU,QR8163,QR,1,0,QTR8163,QTR,Luxembourg-Findel International Airport,"49.6233333, 6.2044444",General Felipe Ángeles International Airport,"19.7458, -99.0145",Qatar Airways,Boeing 777-200LR,Boeing
2024-05-31 09:19:10,35.58,140.5406,3574105c,87304A,329,5100,149,B789,JA928A,1717139945,LAX,NRT,NH5,NH,0,-896,ANA5,ANA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Narita International Airport,"35.764702, 140.386002",All Nippon Airways,Boeing 787-9,Boeing
