timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 23:28:50,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717104522,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 23:28:50,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717104525,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 23:28:50,42.2084,-80.3948,357164dc,76CCE2,101,41000,535,A359,9V-SGB,1717104524,SIN,JFK,SQ24,SQ,0,0,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:28:50,1.3597,103.984,35718061,76CCE7,36,0,0,A359,9V-SGG,1717104523,LAX,SIN,SQ35,SQ,1,0,SIA35,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:28:50,-32.9513,155.7629,357193ab,7C4926,250,40000,397,A388,VH-OQG,1717104525,LAX,SYD,QF12,QF,0,64,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-30 23:28:50,30.2465,-93.7741,35719651,8964E2,249,25875,358,A388,A6-EVK,1717104524,DXB,IAH,EK211,EK,0,-1728,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 23:28:50,40.3711,114.0824,35719997,7805AA,154,37100,556,B77L,B-2075,1717104522,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
2024-05-30 23:28:50,-34.1792,151.2296,35719a78,C0173E,19,3600,202,B77W,C-FIUV,1717104525,YVR,SYD,AC33,AC,0,-576,ACA33,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Air Canada,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,-36.9388,175.0314,35719a7b,8964B2,201,3400,170,A388,A6-EVD,1717104523,DXB,AKL,EK448,EK,0,-960,UAE80T,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Auckland International Airport,"-37.01199, 174.786331",Emirates,Airbus A380-800,Airbus
2024-05-30 23:28:50,25.4196,121.7199,35719ac3,8990E2,233,7300,295,B77W,B-16720,1717104518,IAH,TPE,BR51,BR,0,-1472,EVA051,EVA,George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,1.7806,106.8648,35719c0e,A31A56,249,40000,535,B789,N29977,1717104523,SFO,SIN,UA1,UA,0,-64,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:28:50,33.6381,-84.4194,35719c96,A67F8A,272,0,0,A359,N518DZ,1717104523,ICN,ATL,DL188,DL,1,0,DAL188,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:28:50,-27.3953,153.1203,35719cd0,C0103E,286,0,1,B789,C-FGDX,1717104525,YVR,BNE,AC35,AC,1,0,ACA35,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Air Canada,Boeing 787-9,Boeing
2024-05-30 23:28:50,37.7675,-113.616,3571a2cb,710110,209,38000,476,B77W,HZ-AK38,1717104523,JED,LAX,SV41,SV,0,0,SVA041,SVA,King Abdulaziz International Airport,"21.6796, 39.156502",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Saudia,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,37.6001,120.7061,3571a361,780D2A,291,34100,389,B748,B-2482,1717104518,JFK,PEK,CA982,CA,0,0,CCA982,CCA,John F Kennedy International Airport,"40.639447, -73.779317",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",Air China,Boeing 747-8,Boeing
2024-05-30 23:28:50,-33.0994,151.0717,3571a585,A2A3B5,151,10750,332,B789,N26966,1717104524,SFO,BNE,UA96,UA,0,-1024,UAL96,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:28:50,35.7723,140.3994,3571a946,AD727C,157,0,11,B788,N966AM,1717104525,MEX,NRT,AM58,AM,1,0,AMX058,AMX,Aeropuerto Internacional Lic. Benito Juárez,"19.435433, -99.082432",Narita International Airport,"35.764702, 140.386002",AeroMexico,Boeing 787-8,Boeing
2024-05-30 23:28:50,7.5472,113.9614,3571aae9,76CD44,233,40000,536,A359,9V-SJD,1717104525,LAX,SIN,SQ37,SQ,0,64,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:28:50,-33.8746,152.2493,3571ad86,A254D8,223,29000,440,B789,N24974,1717104524,SFO,MEL,UA60,UA,0,64,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:28:50,23.9815,113.8309,3571ae39,780F15,240,10700,317,B77W,B-7183,1717104526,LAX,CAN,CZ328,CZ,0,0,CSN328,CSN,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,-31.6555,151.5413,3571b06a,8963EA,194,37675,408,A388,A6-EOM,1717104523,DXB,BNE,EK434,EK,0,-1856,UAE434,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Emirates,Airbus A380-800,Airbus
2024-05-30 23:28:50,14.5035,121.0043,3571b663,7583EB,19,0,0,B77W,RP-C7778,1717104524,SFO,MNL,PR105,PR,1,0,PAL105,PAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,25.079,51.7926,3571b689,06A30B,205,3150,210,B77L,A7-BFX,1717104525,IAH,DOH,QR8008,QR,0,-768,QTR8008,QTR,George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Boeing 777-200LR,Boeing
2024-05-30 23:28:50,22.1478,113.7555,3571c097,780A17,334,5575,276,B77W,B-KPV,1717104525,LAX,HKG,CX881,CX,0,-1024,CPA881,CPA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,36.9001,-86.6204,3571c3b8,C8243A,78,38975,525,B789,ZK-NZM,1717104524,AKL,JFK,NZ2,NZ,0,-64,ANZ2,ANZ,Auckland International Airport,"-37.01199, 174.786331",John F Kennedy International Airport,"40.639447, -73.779317",Air New Zealand,Boeing 787-9,Boeing
2024-05-30 23:28:50,14.5181,121.0138,3571c9b7,A2B8B8,45,0,0,B77W,N2747U,1717104501,SFO,MNL,UA189,UA,1,0,UAL189,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",United Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,61.1899,-150.0029,3571d12b,ABED10,255,0,0,B77L,N868FD,1717104525,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:28:50,3.8974,102.9808,3571d3af,76CDC3,158,37000,507,B77W,9V-SNC,1717104523,LHR,SIN,SQ305,SQ,0,0,SIA305,SIA,London Heathrow Airport,"51.4706, -0.461941",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,29.9882,-95.336,3571d68e,C81E05,146,0,0,B77W,ZK-OKP,1717104524,AKL,IAH,NZ28,NZ,1,0,ANZ28,ANZ,Auckland International Airport,"-37.01199, 174.786331",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Air New Zealand,Boeing 777-300ER,Boeing
2024-05-30 23:28:50,35.8381,141.2971,3571d797,AC25C4,270,12850,364,B77L,N882FD,1717104524,MEM,NRT,FX15,FX,0,-1216,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:28:50,15.8186,125.2919,3571d81b,758798,253,36000,488,B77W,RP-C7783,1717104522,YVR,MNL,PR117,PR,0,0,PAL117,PAL,Vancouver International Airport,"49.193901062, -123.183998108",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
