timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 19:02:31,37.6113,-122.3867,3570486a,AD5480,115,0,0,A21N,N958XV,1717088545,MIA,SFO,AA2933,AA,1,0,AAL2933,AAL,Miami International Airport,"25.79319953918457, -80.29060363769531",San Francisco International Airport,"37.61899948120117, -122.375",American Airlines,Airbus A321neo,Airbus
2024-05-30 19:02:31,57.2346,-115.6727,3570496b,394A12,205,34000,470,B77W,F-GSQS,1717088544,CDG,YVR,AF374,AF,0,0,AFR374G,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Vancouver International Airport,"49.193901062, -123.183998108",Air France,Boeing 777-300ER,Boeing
2024-05-30 19:02:31,39.7037,-86.2956,3570b84e,A0AAA0,315,0,0,B763,N142FE,1717088543,PIT,IND,FX1622,FX,1,0,FDX1622,FDX,Pittsburgh International Airport,"40.49150085, -80.23290253",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:02:31,-35.9139,176.007,3570c52d,7C8071,231,27575,419,B789,VH-ZNN,1717088542,JFK,AKL,QF4,QF,0,-2304,QFA4,QFA,John F Kennedy International Airport,"40.639447, -73.779317",Auckland International Airport,"-37.01199, 174.786331",Qantas,Boeing 787-9,Boeing
2024-05-30 19:02:31,-26.1302,28.2354,3570f283,A6745A,5,0,0,A359,N515DN,1717088542,ATL,JNB,DL200,DL,1,0,DAL200,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",OR Tambo International Airport,"-26.1392, 28.246",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:02:31,37.7187,-122.2176,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717088541,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 19:02:31,22.9501,57.5146,3570ffb4,06A12C,284,40000,512,A35K,A7-ANP,1717088544,AKL,DOH,QR921,QR,0,0,QTR3J,QTR,Auckland International Airport,"-37.01199, 174.786331",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:02:31,-26.127,28.245,35710923,A4095F,303,0,19,B789,N35953,1717088544,EWR,JNB,UA188,UA,1,0,UAL188,UAL,Newark Liberty International Airport,"40.692501, -74.168701",OR Tambo International Airport,"-26.1392, 28.246",United Airlines,Boeing 787-9,Boeing
2024-05-30 19:02:31,-32.7583,163.1382,3571182e,7C8067,250,38992,460,B789,VH-ZND,1717088538,DFW,MEL,QF22,QF,0,0,QFA22,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:02:31,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717088544,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:02:31,24.853,83.3545,35712b41,76CCE5,130,41000,497,A359,9V-SGE,1717088544,JFK,SIN,SQ23,SQ,0,-64,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:02:31,32.977,73.1557,35712cf6,A47FD9,156,38975,532,B789,N38950,1717088543,EWR,DEL,UA82,UA,0,0,UAL82,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Indira Gandhi International Airport,"28.55563, 77.09519",United Airlines,Boeing 787-9,Boeing
2024-05-30 19:02:31,37.9761,139.2871,35712d8e,A64924,262,40025,419,A359,N504DN,1717088544,ATL,ICN,DL27,DL,0,0,DAL27,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:02:31,37.4082,137.312,35713321,758525,220,40000,444,A359,RP-C3501,1717088543,YYZ,MNL,PR119,PR,0,0,PAL119,PAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Airbus A350-900,Airbus
2024-05-30 19:02:31,28.5509,77.0792,35713618,C0174D,284,0,23,B77L,C-FIVK,1717088544,YYZ,DEL,AC42,AC,1,0,ACA42,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Indira Gandhi International Airport,"28.55563, 77.09519",Air Canada,Boeing 777-200LR,Boeing
2024-05-30 19:02:31,51.4727,-0.4687,357140d3,4073CE,180,0,13,B789,G-VBEL,1717088543,PVG,LHR,VS251,VS,1,0,VIR251,VIR,Shanghai Pudong International Airport,"31.1434, 121.805",London Heathrow Airport,"51.4706, -0.461941",Virgin Atlantic,Boeing 787-9,Boeing
2024-05-30 19:02:31,41.137,3.9152,3571427c,71C078,277,22100,307,A359,HL8078,1717088542,ICN,BCN,OZ511,OZ,0,-1024,AAR511,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",Josep Tarradellas Barcelona-El Prat Airport,"41.2971, 2.07846",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:02:31,51.7435,1.5503,35714437,71C251,264,23700,384,B77L,HL8251,1717088543,ICN,LHR,KE503,KE,0,-1792,KAL503,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Korean Air,Boeing 777-200LR,Boeing
2024-05-30 19:02:31,42.7538,15.282,357144f9,4CAD44,244,34000,446,A359,EI-IFA,1717088545,HND,FCO,AZ793,AZ,0,0,ITY793,ITY,Tokyo Haneda International Airport,"35.552299, 139.779999",Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Alitalia,Airbus A350-900,Airbus
