timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 00:14:54,18.4382,-66.0023,356d0284,A11B00,357,0,0,A321,N170US,1717020877,DFW,SJU,AA2233,AA,1,0,AAL2233,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Luis Munoz Marin International Airport,"18.4393997192, -66.0018005371",American Airlines,Airbus A321,Airbus
2024-05-30 00:14:54,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717020886,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 00:14:54,13.2065,77.7581,356d5f8b,80153F,270,3675,138,B77L,VT-AEG,1717020889,SFO,BLR,AI176,AI,0,-704,AIC176,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Kempegowda International Airport,"13.1979, 77.706299",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,30.3703,-96.0189,356d91b6,896475,162,9475,300,A388,A6-EUK,1717020888,DXB,IAH,EK211,EK,0,-1600,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 00:14:54,25.076,121.2369,356d95c1,8990E6,317,0,0,B77W,B-16725,1717020887,IAH,TPE,BR51,BR,1,0,EVA051,EVA,George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,-37.005,174.7779,356d9d27,89655C,340,0,0,A388,A6-EVP,1717020850,DXB,AKL,EK448,EK,1,0,UAE80T,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Auckland International Airport,"-37.01199, 174.786331",Emirates,Airbus A380-800,Airbus
2024-05-30 00:14:54,2.606,107.3234,356d9e55,76CDB7,239,40000,534,A359,9V-SMW,1717020889,LAX,SIN,SQ37,SQ,0,0,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,1.3719,106.1496,356da103,A18D29,249,34425,514,B789,N19986,1717020888,SFO,SIN,UA1,UA,0,-1856,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:14:54,-37.7622,146.4503,356daae5,A31A77,103,30000,434,B789,N29985,1717020890,SFO,MEL,UA60,UA,0,-128,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:14:54,2.4667,107.112,356dab6e,C02ECA,244,35975,538,B789,C-FRSR,1717020888,YVR,SIN,AC19,AC,0,0,ACA19,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Singapore Changi Airport,"1.35019, 103.994003",Air Canada,Boeing 787-9,Boeing
2024-05-30 00:14:54,25.9047,119.1681,356db747,7812BE,218,23575,446,B789,B-1356,1717020890,LAX,XMN,MF830,MF,0,0,CXA830,CXA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Xiamen Gaoqi International Airport,"24.54400062561035, 118.12799835205078",XiamenAir,Boeing 787-9,Boeing
2024-05-30 00:14:54,23.9784,113.7665,356db8f4,7800A9,273,10050,276,B77W,B-2099,1717020891,SFO,CAN,CZ658,CZ,0,0,CSN658,CSN,San Francisco International Airport,"37.61899948120117, -122.375",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,46.154,-97.6746,356dd121,789244,102,41000,513,A359,B-LQF,1717020889,HKG,JFK,CX840,CX,0,-64,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 00:14:54,61.1886,-150.0023,356dd21b,A75659,255,0,0,MD11,N572FE,1717020888,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,McDonnell Douglas MD-11,McDonnell Douglas
2024-05-30 00:14:54,48.2449,-141.6906,356dd4d1,80153D,99,37000,529,B77L,VT-AEH,1717020883,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,31.1423,121.7964,356ddce5,781D8D,163,0,0,B77L,B-221W,1717020827,LAX,PVG,CK224,CK,1,0,CKK224,CKK,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Shanghai Pudong International Airport,"31.1434, 121.805",China Cargo Airlines,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,35.7984,141.1706,356ddf8f,ABB6B5,275,8925,261,B77L,N854FD,1717020889,MEM,NRT,FX15,FX,0,0,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,-23.4532,-48.4836,356de71d,39C427,213,38000,445,B789,F-HRBH,1717020890,CDG,EZE,AF468,AF,0,-64,AFR468,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Minister Pistarini International Airport,"-34.8222, -58.5358",Air France,Boeing 787-9,Boeing
2024-05-30 00:14:54,15.0565,78.7172,356de7ec,8964B6,296,38000,516,A388,A6-EVH,1717020891,SYD,DXB,EK413,EK,0,0,UAE5CL,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:14:54,35.8917,140.3162,356de8b3,A7F08E,154,1900,162,B748,N610UP,1717020891,SDF,NRT,5X108,5X,0,-448,UPS108,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Narita International Airport,"35.764702, 140.386002",UPS Airlines,Boeing 747-8,Boeing
2024-05-30 00:14:54,24.1757,-79.2756,356debbd,152077,237,36025,444,B77W,RA-73847,1717020888,SVO,VRA,N4555,N4,0,-3392,NWS555,NWS,Sheremetyevo International Airport,"55.972599, 37.4146",Juan Gualberto Gomez International Airport,"23.034401, -81.435303",Nord Wind,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,33.9425,-118.4272,356ded66,3C65AB,174,0,0,A388,D-AIMK,1717020854,MUC,LAX,LH452,LH,1,0,DLH452,DLH,Munich Airport,"48.353802, 11.7861",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Lufthansa Cargo,Airbus A380-800,Airbus
2024-05-30 00:14:54,26.9211,46.4465,356deeff,ABE959,81,39000,516,B77L,N867FD,1717020888,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,30.825,129.2754,356def0e,A57362,231,40000,489,B744,N450PA,1717020890,LAX,HKG,5Y8082,5Y,0,0,GTI8082,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 00:14:54,22.3174,113.9128,356df202,407D52,101,0,7,B744,G-UNET,1717020886,EMA,HKG,HC411,HC,1,0,HGO411,HGO,East Midlands Airport,"52.8311, -1.32806",Hong Kong International Airport,"22.308901, 113.915001",Air Senegal,Boeing 747-400,Boeing
2024-05-30 00:14:54,38.2391,140.0717,356df2a6,AC148F,249,38000,415,B77L,N878FD,1717020890,MEM,ICN,FX5434,FX,0,0,FDX5434,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Incheon International Airport,"37.46910095214844, 126.45099639892578",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,24.6864,125.491,356df64e,8990A4,296,38000,485,B77L,B-18772,1717020889,LAX,TPE,CI5137,CI,0,0,CAL5137,CAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,36.591,-121.0097,356df65f,899032,141,35000,505,B77W,B-16729,1717020888,TPE,LAX,BR12,BR,0,0,EVA012,EVA,Taiwan Taoyuan International Airport,"25.0777, 121.233002",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,40.6602,-3.7133,356df752,344503,230,9450,277,A333,EC-MAA,1717020889,MAD,GRU,IB6827,IB,0,1856,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 00:14:54,38.1429,-89.4375,356dfb88,A64924,131,41000,528,A359,N504DN,1717020888,ICN,ATL,DL26,DL,0,-64,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 00:14:54,42.3712,-71.0209,356dffa6,86E474,191,0,0,B789,JA865J,1717020880,NRT,BOS,JL8,JL,1,0,JAL8,JAL,Narita International Airport,"35.764702, 140.386002",Logan International Airport,"42.3643, -71.005203",Japan Airlines,Boeing 787-9,Boeing
2024-05-30 00:14:54,43.6487,-119.7038,356e0035,4BB0E9,205,41000,464,A359,TC-LGI,1717020888,IST,SFO,TK79,TK,0,64,THY79K,THY,İstanbul Airport,"41.261297, 28.741951",San Francisco International Airport,"37.61899948120117, -122.375",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,23.3566,119.59,356e003d,89901F,55,29000,432,B77W,B-18006,1717020891,FRA,TPE,CI62,CI,0,0,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,24.052,120.1769,356e030d,899013,32,20875,431,A359,B-18903,1717020890,AMS,TPE,CI74,CI,0,-2048,CAL074,CAL,Amsterdam Airport Schiphol,"52.308601, 4.76389",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,9.5841,89.8801,356e059c,8964B3,295,40000,520,A388,A6-EVE,1717020888,AKL,DXB,EK449,EK,0,-64,UAE1QH,UAE,Auckland International Airport,"-37.01199, 174.786331",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:14:54,24.7285,120.7993,356e05d2,89916C,46,7150,304,A359,B-18919,1717020890,FCO,TPE,CI76,CI,0,-1344,CAL076,CAL,Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,23.5388,119.8223,356e06dd,899039,32,28325,450,B77W,B-16735,1717020888,CDG,TPE,BR88,BR,0,-832,EVA088,EVA,Charles de Gaulle International Airport,"49.012798, 2.55",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,1.5611,104.043,356e089a,76CEF7,169,3600,173,B77W,9V-SWW,1717020889,CDG,SIN,SQ335,SQ,0,-832,SIA335,SIA,Charles de Gaulle International Airport,"49.012798, 2.55",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,26.2867,50.8783,356e096f,407CF7,158,4075,272,B77L,G-DHLX,1717020890,CVG,BAH,D0701,D0,0,-1216,DHK701,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Bahrain International Airport,"26.267295, 50.63764",DHL Air UK,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,40.6685,-73.4358,356e09b9,867FCE,357,4925,272,B77W,JA734J,1717020890,HND,JFK,JL4,JL,0,-1088,JAL4,JAL,Tokyo Haneda International Airport,"35.552299, 139.779999",John F Kennedy International Airport,"40.639447, -73.779317",Japan Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,6.4579,92.0767,356e0b62,750449,114,41000,456,A359,9M-MAB,1717020889,LHR,KUL,MH3,MH,0,0,MAS3,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,2.0955,104.1051,356e0ca6,76CDB6,180,11300,262,A359,9V-SMV,1717020888,CPH,SIN,SQ351,SQ,0,-1152,SIA351,SIA,Copenhagen Kastrup Airport,"55.617900848389, 12.656000137329",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,51.4118,12.2179,356e0cfc,3C4583,244,0,18,B77L,D-AALC,1717020890,HKG,LEJ,3S519,3S,1,0,BOX519,BOX,Hong Kong International Airport,"22.308901, 113.915001",Leipzig/Halle Airport,"51.423889, 12.236389",Air Antilles Express,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,50.0923,-103.1007,356e0d05,789230,91,39000,492,A35K,B-LXJ,1717020890,HKG,YYZ,CX826,CX,0,0,CPA826,CPA,Hong Kong International Airport,"22.308901, 113.915001",Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 00:14:54,37.6134,-122.3837,356e0e41,ADBACA,270,0,0,A321,N984JB,1717020890,JFK,SFO,B615,B6,1,0,JBU15,JBU,John F Kennedy International Airport,"40.639447, -73.779317",San Francisco International Airport,"37.61899948120117, -122.375",JetBlue,Airbus A321,Airbus
2024-05-30 00:14:54,39.8059,144.2659,356e0f02,AA7D2B,222,36000,430,B77L,N775SA,1717020890,CVG,NRT,PO213,PO,0,128,PAC213,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Narita International Airport,"35.764702, 140.386002",Polar Air Cargo,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,-17.5972,-38.431,356e104b,4BB0F4,213,40000,475,A359,TC-LGT,1717020889,IST,GRU,TK193,TK,0,0,THY193,THY,İstanbul Airport,"41.261297, 28.741951",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,17.4474,71.3114,356e1106,89618C,296,38000,516,A388,A6-EEM,1717020889,SYD,DXB,EK417,EK,0,0,UAE417,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:14:54,47.463,-103.6103,356e126e,4BB148,248,36000,454,B77W,TC-LJH,1717020891,IST,LAX,TK9,TK,0,0,THY9,THY,İstanbul Airport,"41.261297, 28.741951",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Turkish Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,23.6695,135.507,356e13c4,899137,264,40000,445,B77L,B-16786,1717020891,LAX,TPE,BR619,BR,0,0,EVA619,EVA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,35.1953,136.0321,356e13d9,86EEC2,107,39000,567,B789,JA892A,1717020888,FRA,HND,NH204,NH,0,-64,ANA204,ANA,Frankfurt Airport,"50.036521, 8.561268",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 787-9,Boeing
2024-05-30 00:14:54,-33.2101,-57.7513,356e1842,347386,201,36175,430,A359,EC-NXC,1717020890,MAD,EZE,IB6845,IB,0,-1984,IBE6845,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Minister Pistarini International Airport,"-34.8222, -58.5358",Iberia,Airbus A350-900,Airbus
2024-05-30 00:14:54,39.0616,-119.9471,356e1870,71BF83,121,35000,496,B77W,HL7783,1717020890,ICN,LAS,KE5,KE,0,0,KAL005,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Harry Reid International Airport,"36.083361, -115.151817",Korean Air,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,35.7692,140.3772,356e190b,AB805A,59,0,0,B77L,N840FD,1717020889,OAK,NRT,FX31,FX,1,0,FDX31,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:14:54,48.0101,-107.0852,356e1988,78922F,96,39000,498,A35K,B-LXI,1717020891,HKG,BOS,CX812,CX,0,64,CPA812,CPA,Hong Kong International Airport,"22.308901, 113.915001",Logan International Airport,"42.3643, -71.005203",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 00:14:54,34.9447,-100.7792,356e19ca,AB436F,121,39000,530,B789,N825AA,1717020888,ICN,DFW,AA280,AA,0,0,AAL280,AAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Dallas Fort Worth International Airport,"32.896801, -97.038002",American Airlines,Boeing 787-9,Boeing
2024-05-30 00:14:54,48.5287,-121.6791,356e1a4f,8990E1,105,34975,552,B77W,B-16719,1717020891,TPE,ORD,BR56,BR,0,64,EVA056,EVA,Taiwan Taoyuan International Airport,"25.0777, 121.233002",Chicago O'Hare International Airport,"41.9786, -87.9048",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,43.4255,-141.0735,356e1a55,7C806F,50,40996,534,B789,VH-ZNL,1717020891,SYD,YVR,QF75,QF,0,0,QFA75,QFA,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Vancouver International Airport,"49.193901062, -123.183998108",Qantas,Boeing 787-9,Boeing
2024-05-30 00:14:54,41.9638,-88.3876,356e1bb9,A05626,88,6750,206,B78X,N12003,1717020888,ATH,ORD,UA423,UA,0,-64,UAL423,UAL,Athens Eleftherios Venizelos International Airport,"37.936401, 23.9445",Chicago O'Hare International Airport,"41.9786, -87.9048",United Airlines,Boeing 787-10,Boeing
2024-05-30 00:14:54,35.9866,134.9336,356e1bcb,ABBA93,268,38000,416,B748,N855GT,1717020889,LAX,ICN,PO327,PO,0,0,PAC327,DHK,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Polar Air Cargo,Boeing 747-8,Boeing
2024-05-30 00:14:54,22.3771,113.3031,356e1d13,780A9B,135,26550,450,A359,B-LRA,1717020890,MAD,HKG,CX372,CX,0,-1024,CPA372,CPA,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 00:14:54,31.6125,46.1982,356e1e19,7C8070,320,40000,468,B789,VH-ZNM,1717020891,PER,LHR,QF9,QF,0,-64,QFA9,QFA,Perth International Airport,"-31.94029998779297, 115.96700286865234",London Heathrow Airport,"51.4706, -0.461941",Qantas,Boeing 787-9,Boeing
2024-05-30 00:14:54,5.7958,102.2274,356e1fbe,76CEF1,161,37000,487,B77W,9V-SWQ,1717020889,FRA,SIN,SQ25,SQ,0,0,SIA25,SIA,Frankfurt Airport,"50.036521, 8.561268",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:14:54,22.3186,113.9066,356e22ff,789245,160,0,15,A35K,B-LXM,1717020890,AMS,HKG,CX270,CX,1,0,CPA270,CPA,Amsterdam Airport Schiphol,"52.308601, 4.76389",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 00:14:54,24.9287,106.0817,356e2379,78136B,189,39100,464,A333,B-1072,1717020887,BCN,SZX,ZH9066,ZH,0,0,CSZ9066,CSZ,Josep Tarradellas Barcelona-El Prat Airport,"41.2971, 2.07846",Shenzhen Bao'an International Airport,"22.639299, 113.810997",Shenzhen Airlines,Airbus A330-300,Airbus
2024-05-30 00:14:54,10.9023,99.6932,356e23a8,76CD75,172,37000,481,A388,9V-SKU,1717020890,LHR,SIN,SQ317,SQ,0,0,SIA317,SIA,London Heathrow Airport,"51.4706, -0.461941",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A380-800,Airbus
2024-05-30 00:14:54,38.5752,-128.5529,356e244f,A2A3AF,110,39000,496,B789,N26960,1717020890,HKG,LAX,UA802,UA,0,0,UAL802,UAL,Hong Kong International Airport,"22.308901, 113.915001",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:14:54,35.735,133.858,356e2470,4ACA65,108,41000,577,A359,SE-RSE,1717020889,CPH,HND,SK983,SK,0,0,SAS983,SAS,Copenhagen Kastrup Airport,"55.617900848389, 12.656000137329",Tokyo Haneda International Airport,"35.552299, 139.779999",Scandinavian Airlines,Airbus A350-900,Airbus
2024-05-30 00:14:54,43.409,-93.1416,356e24ae,4BB144,203,34000,497,B77W,TC-LJD,1717020889,IST,IAH,TK33,TK,0,0,THY5KM,THY,İstanbul Airport,"41.261297, 28.741951",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Turkish Airlines,Boeing 777-300ER,Boeing
