timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-31 09:01:05,37.7187,-122.2175,3570f2ca,AAA39A,129,0,0,B752,N785FD,1717138855,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-31 09:01:05,61.1905,-150.0032,3571f116,AC50FA,180,0,0,B77L,N893FD,1717138856,OAK,ANC,FX37,FX,1,0,FDX37,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 09:01:05,8.459,101.1814,3572b0bc,76CCE3,157,41000,491,A359,9V-SGC,1717138856,EWR,SIN,SQ21,SQ,0,0,SIA21,SIA,Newark Liberty International Airport,"40.692501, -74.168701",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:01:05,48.4108,-106.7187,357353dd,76CCE6,100,41000,530,A359,9V-SGF,1717138856,SIN,EWR,SQ22,SQ,0,0,SIA22,SIA,Singapore Changi Airport,"1.35019, 103.994003",Newark Liberty International Airport,"40.692501, -74.168701",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:01:05,25.9461,122.4915,35735bd7,899121,229,25225,374,B77L,B-16781,1717138856,ORD,TPE,BR653,BR,0,-1536,EVA653,EVA,Chicago O'Hare International Airport,"41.9786, -87.9048",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-200LR,Boeing
2024-05-31 09:01:05,48.5576,9.911,35736d21,4D0112,305,34000,499,B748,LX-VCI,1717138856,PVG,LUX,CV9984,CV,0,0,CLX98TP,CLX,Shanghai Pudong International Airport,"31.1434, 121.805",Luxembourg-Findel International Airport,"49.6233333, 6.2044444",Cargolux,Boeing 747-8,Boeing
2024-05-31 09:01:05,53.3603,-2.2762,357373ac,780ABB,5,0,5,A359,B-LRP,1717138858,HKG,MAN,CX259,CX,1,0,CPA259,CPA,Hong Kong International Airport,"22.308901, 113.915001",Manchester Airport,"53.349375, -2.279521",Cathay Pacific,Airbus A350-900,Airbus
2024-05-31 09:01:05,35.7756,140.388,357375ab,AAAE4B,239,0,0,B772,N788AN,1717138825,DFW,NRT,AA61,AA,1,0,AAL61,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Narita International Airport,"35.764702, 140.386002",American Airlines,Boeing 777-200,Boeing
2024-05-31 09:01:05,36.1025,129.4518,35737c14,71C381,303,40000,408,A359,HL8381,1717138857,JFK,ICN,OZ221,OZ,0,0,AAR221,AAR,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A350-900,Airbus
2024-05-31 09:01:05,36.0301,140.795,357381f1,AC2567,302,15975,295,B788,N882BL,1717138851,DFW,HND,AA175,AA,0,0,AAL175,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Tokyo Haneda International Airport,"35.552299, 139.779999",American Airlines,Boeing 787-8,Boeing
2024-05-31 09:01:05,37.4684,126.4456,35738310,71C346,146,0,0,B77W,HL8346,1717138814,ORD,ICN,KE38,KE,1,0,KAL038,KAL,Chicago O'Hare International Airport,"41.9786, -87.9048",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:01:05,35.9416,131.6789,35738498,71BE33,261,38000,410,B748,HL7633,1717138856,ATL,ICN,KE36,KE,0,0,KAL036,KAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
2024-05-31 09:01:05,28.8229,77.0512,35738595,800583,89,13425,321,B77W,VT-ALT,1717138856,ORD,DEL,AI126,AI,0,-1216,AIC126,AIC,Chicago O'Hare International Airport,"41.9786, -87.9048",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:01:05,35.9649,132.0226,357385fc,71C347,262,34000,407,B77W,HL8347,1717138856,BOS,ICN,KE92,KE,0,0,KAL092,KAL,Logan International Airport,"42.3643, -71.005203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:01:05,31.1474,121.8139,3573894f,A50E93,163,0,0,A339,N425DX,1717138783,SEA,PVG,DL281,DL,1,-64,DAL281,DAL,Seattle–Tacoma International Airport,"47.449162, -122.311134",Shanghai Pudong International Airport,"31.1434, 121.805",Delta Air Lines,Airbus A330-900neo,Airbus
2024-05-31 09:01:05,28.8096,77.2526,35738a11,800582,132,11150,286,B77W,VT-ALS,1717138857,YVR,DEL,AI186,AI,0,-512,AIC186,AIC,Vancouver International Airport,"49.193901062, -123.183998108",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:01:05,11.8283,119.786,35738b0f,76CD46,220,39000,522,A359,9V-SJF,1717138856,SEA,SIN,SQ27,SQ,0,64,SIA27,SIA,Seattle–Tacoma International Airport,"47.449162, -122.311134",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:01:05,37.2308,137.0742,35738dfb,71C081,245,39975,405,B789,HL8081,1717138857,DFW,ICN,KE32,KE,0,0,KAL032,KAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 787-9,Boeing
2024-05-31 09:01:05,36.1568,133.6021,35738f7e,71BE22,262,40000,400,A388,HL7622,1717138856,JFK,ICN,KE82,KE,0,0,KAL082,KAL,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Airbus A380-800,Airbus
2024-05-31 09:01:05,36.0794,132.7922,35738f94,71C010,261,38000,400,B77W,HL8010,1717138857,IAD,ICN,KE94,KE,0,0,KAL094,KAL,Washington Dulles International Airport,"38.9445, -77.455803",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:01:05,51.7234,1.7812,357396e5,76CEF9,245,26700,461,B77W,9V-SWY,1717138858,SIN,LHR,SQ306,SQ,0,-1920,SIA306,SIA,Singapore Changi Airport,"1.35019, 103.994003",London Heathrow Airport,"51.4706, -0.461941",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:01:05,39.7316,-130.7025,35739b9c,AA7F8D,112,35000,515,B77L,N776CK,1717138850,HKG,LAX,K4287,K4,0,0,CKS287,DHK,Hong Kong International Airport,"22.308901, 113.915001",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",ALS,Boeing 777-200LR,Boeing
2024-05-31 09:01:05,35.8917,130.7503,35739e2d,C08509,275,40000,400,B789,C-GYJW,1717138857,YYZ,ICN,AC61,AC,0,0,ACA061,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Incheon International Airport,"37.46910095214844, 126.45099639892578",Air Canada,Boeing 787-9,Boeing
