timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 00:22:56,18.4383,-66.0023,356d0284,A11B00,357,0,0,A321,N170US,1717021370,DFW,SJU,AA2233,AA,1,0,AAL2233,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Luis Munoz Marin International Airport,"18.4393997192, -66.0018005371",American Airlines,Airbus A321,Airbus
2024-05-30 00:22:56,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717021367,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 00:22:56,13.202,77.7178,356d5f8b,80153F,191,0,6,B77L,VT-AEG,1717021372,SFO,BLR,AI176,AI,1,0,AIC176,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Kempegowda International Airport,"13.1979, 77.706299",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:22:56,29.9881,-95.6005,356d91b6,896475,88,2950,208,A388,A6-EUK,1717021372,DXB,IAH,EK211,EK,0,192,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 00:22:56,1.8633,106.3955,356d9e55,76CDB7,227,39575,532,A359,9V-SMW,1717021371,LAX,SIN,SQ37,SQ,0,-1024,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:22:56,1.1799,105.1719,356da103,A18D29,268,21100,402,B789,N19986,1717021370,SFO,SIN,UA1,UA,0,-896,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:22:56,-37.5867,146.8045,356daae5,A31A77,277,24525,374,B789,N29985,1717021371,SFO,MEL,UA60,UA,0,-1536,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:22:56,1.714,106.2208,356dab6e,C02ECA,220,35225,518,B789,C-FRSR,1717021371,YVR,SIN,AC19,AC,0,-1280,ACA19,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Singapore Changi Airport,"1.35019, 103.994003",Air Canada,Boeing 787-9,Boeing
2024-05-30 00:22:56,25.1644,118.5269,356db747,7812BE,217,13975,375,B789,B-1356,1717021372,LAX,XMN,MF830,MF,0,-2176,CXA830,CXA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Xiamen Gaoqi International Airport,"24.54400062561035, 118.12799835205078",XiamenAir,Boeing 787-9,Boeing
2024-05-30 00:22:56,23.7811,113.3921,356db8f4,7800A9,195,5875,199,B77W,B-2099,1717021357,SFO,CAN,CZ658,CZ,0,0,CSN658,CSN,San Francisco International Airport,"37.61899948120117, -122.375",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
