timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 19:11:03,37.6113,-122.3867,3570486a,AD5480,115,0,0,A21N,N958XV,1717089055,MIA,SFO,AA2933,AA,1,0,AAL2933,AAL,Miami International Airport,"25.79319953918457, -80.29060363769531",San Francisco International Airport,"37.61899948120117, -122.375",American Airlines,Airbus A321neo,Airbus
2024-05-30 19:11:03,56.2286,-116.5313,3570496b,394A12,204,34000,468,B77W,F-GSQS,1717089057,CDG,YVR,AF374,AF,0,0,AFR374G,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Vancouver International Airport,"49.193901062, -123.183998108",Air France,Boeing 777-300ER,Boeing
2024-05-30 19:11:03,39.7036,-86.2956,3570b84e,A0AAA0,315,0,0,B763,N142FE,1717089055,PIT,IND,FX1622,FX,1,0,FDX1622,FDX,Pittsburgh International Airport,"40.49150085, -80.23290253",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:11:03,-36.4842,175.2482,3570c52d,7C8071,200,10200,303,B789,VH-ZNN,1717089056,JFK,AKL,QF4,QF,0,-1088,QFA4,QFA,John F Kennedy International Airport,"40.639447, -73.779317",Auckland International Airport,"-37.01199, 174.786331",Qantas,Boeing 787-9,Boeing
2024-05-30 19:11:03,-26.1302,28.2354,3570f283,A6745A,5,0,0,A359,N515DN,1717089057,ATL,JNB,DL200,DL,1,0,DAL200,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",OR Tambo International Airport,"-26.1392, 28.246",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:11:03,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717089056,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 19:11:03,23.4641,56.3271,3570ffb4,06A12C,296,40000,512,A35K,A7-ANP,1717089057,AKL,DOH,QR921,QR,0,64,QTR3J,QTR,Auckland International Airport,"-37.01199, 174.786331",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:11:03,-33.1336,161.9215,3571182e,7C8067,250,38988,456,B789,VH-ZND,1717089054,DFW,MEL,QF22,QF,0,0,QFA22,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:11:03,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717089056,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:11:03,24.1029,84.3247,35712b41,76CCE5,140,41000,490,A359,9V-SGE,1717089058,JFK,SIN,SQ23,SQ,0,0,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:11:03,31.9173,74.0348,35712cf6,A47FD9,142,38975,552,B789,N38950,1717089057,EWR,DEL,UA82,UA,0,0,UAL82,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Indira Gandhi International Airport,"28.55563, 77.09519",United Airlines,Boeing 787-9,Boeing
2024-05-30 19:11:03,37.9282,138.0241,35712d8e,A64924,267,40000,421,A359,N504DN,1717089056,ATL,ICN,DL27,DL,0,0,DAL27,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:11:03,36.5914,136.4599,35713321,758525,219,40000,456,A359,RP-C3501,1717089056,YYZ,MNL,PR119,PR,0,64,PAL119,PAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Airbus A350-900,Airbus
2024-05-30 19:11:03,28.5559,77.0776,35713618,C0174D,14,0,0,B77L,C-FIVK,1717089050,YYZ,DEL,AC42,AC,1,0,ACA42,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Indira Gandhi International Airport,"28.55563, 77.09519",Air Canada,Boeing 777-200LR,Boeing
2024-05-30 19:11:03,41.0506,3.0419,3571427c,71C078,266,11100,264,A359,HL8078,1717089056,ICN,BCN,OZ511,OZ,0,-1344,AAR511,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",Josep Tarradellas Barcelona-El Prat Airport,"41.2971, 2.07846",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:11:03,51.6625,0.3703,35714437,71C251,262,9675,236,B77L,HL8251,1717089055,ICN,LHR,KE503,KE,0,-1216,KAL503,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Korean Air,Boeing 777-200LR,Boeing
2024-05-30 19:11:03,42.2861,13.9966,357144f9,4CAD44,243,26900,454,A359,EI-IFA,1717089056,HND,FCO,AZ793,AZ,0,-2496,ITY793,ITY,Tokyo Haneda International Airport,"35.552299, 139.779999",Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Alitalia,Airbus A350-900,Airbus
2024-05-30 19:11:03,50.3622,9.1166,357146ba,3C4B28,250,8950,268,B748,D-ABYH,1717089056,HND,FRA,LH717,LH,0,-832,DLH717,DLH,Tokyo Haneda International Airport,"35.552299, 139.779999",Frankfurt Airport,"50.036521, 8.561268",Lufthansa Cargo,Boeing 747-8,Boeing
2024-05-30 19:11:03,51.4756,2.9451,357146dc,406F75,288,39125,484,B789,G-ZBKI,1717089055,PVG,LHR,BA168,BA,0,-2496,BAW168,BAW,Shanghai Pudong International Airport,"31.1434, 121.805",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:11:03,-26.9428,174.5275,35714a8c,7C806E,231,39716,444,B789,VH-ZNK,1717089050,DFW,SYD,QF8,QF,0,0,QFA8,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:11:03,51.4167,3.1635,35714f4a,71BD78,289,37750,482,A359,HL7578,1717089057,ICN,LHR,OZ521,OZ,0,-1024,AAR521,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:11:03,50.0856,8.7781,3571539e,3C6518,249,3125,193,A346,D-AIHX,1717089054,PVG,FRA,LH729,LH,0,-1088,DLH729,DLH,Shanghai Pudong International Airport,"31.1434, 121.805",Frankfurt Airport,"50.036521, 8.561268",Lufthansa Cargo,Airbus A340-600,Airbus
2024-05-30 19:11:03,39.4948,60.9776,35715511,80153D,159,37000,543,B77L,VT-AEH,1717089056,SFO,BOM,AI180,AI,0,0,AIC180,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Chhatrapati Shivaji International Airport,"19.0886993408, 72.8678970337",Air India,Boeing 777-200LR,Boeing
2024-05-30 19:11:03,-32.035,160.8944,357156b8,7C806B,245,38000,450,B789,VH-ZNH,1717089054,LAX,MEL,QF96,QF,0,0,QFA96,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:11:03,-36.7089,175.1454,35715978,C82439,200,6550,292,B789,ZK-NZL,1717089056,YVR,AKL,NZ23,NZ,0,-1728,ANZ23,ANZ,Vancouver International Airport,"49.193901062, -123.183998108",Auckland International Airport,"-37.01199, 174.786331",Air New Zealand,Boeing 787-9,Boeing
2024-05-30 19:11:03,38.0761,140.264,35715b8a,71BE40,262,35000,385,A388,HL7640,1717089057,LAX,ICN,OZ203,OZ,0,-64,AAR203,AAR,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A380-800,Airbus
2024-05-30 19:11:03,60.516,-9.3083,35715c46,406F7A,148,41000,514,B789,G-ZBKN,1717089043,HND,LHR,BA6,BA,0,0,BAW6,BAW,Tokyo Haneda International Airport,"35.552299, 139.779999",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:11:03,23.4965,41.2484,35716469,06A068,69,37000,505,B77L,A7-BBB,1717089055,GRU,DOH,QR774,QR,0,0,QTR774,QTR,Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Boeing 777-200LR,Boeing
2024-05-30 19:11:03,50.7098,-133.1239,357164dc,76CCE2,110,39025,543,A359,9V-SGB,1717089056,SIN,JFK,SQ24,SQ,0,-64,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:11:03,-19.1623,156.35,357166bb,7C806F,199,39992,461,B789,VH-ZNL,1717089054,YVR,SYD,QF76,QF,0,0,QFA76,QFA,Vancouver International Airport,"49.193901062, -123.183998108",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:11:03,41.085,-2.8724,35716757,781EB8,219,17075,390,A359,B-32D0,1717089057,PVG,MAD,MU709,MU,0,-704,CES709,CES,Shanghai Pudong International Airport,"31.1434, 121.805",Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",China Eastern Airlines,Airbus A350-900,Airbus
2024-05-30 19:11:03,47.7865,17.5986,357167ba,4D0118,292,14450,397,B748,LX-VCN,1717089057,HKG,VIE,CV7624,CV,0,-1664,CLX76TA,CLX,Hong Kong International Airport,"22.308901, 113.915001",Vienna International Airport,"48.110298, 16.5697",Cargolux,Boeing 747-8,Boeing
2024-05-30 19:11:03,25.5409,54.6552,35716807,A9F502,286,16175,318,B772,N74007,1717089055,EWR,DXB,UA164,UA,0,-1216,UAL164,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Dubai International Airport,"25.2527999878, 55.3643989563",United Airlines,Boeing 777-200,Boeing
2024-05-30 19:11:03,-30.0444,179.6974,357168f6,A66935,208,40000,455,A359,N512DN,1717089050,LAX,AKL,DL65,DL,0,0,DAL65,DAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Auckland International Airport,"-37.01199, 174.786331",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:11:03,-16.6968,163.9339,35716aa4,7C1471,234,40000,424,A332,VH-EBN,1717089045,LAX,BNE,QF16,QF,0,0,QFA16,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Qantas,Airbus A330-200,Airbus
2024-05-30 19:11:03,40.3964,-107.5018,35716ab8,4BB18B,224,40000,465,B789,TC-LLK,1717089056,IST,LAX,TK179,TK,0,0,THY8MT,THY,İstanbul Airport,"41.261297, 28.741951",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Turkish Airlines,Boeing 787-9,Boeing
2024-05-30 19:11:03,35.3752,44.7165,35716be7,06A11E,161,39000,460,A35K,A7-ANB,1717089054,DFW,DOH,QR732,QR,0,0,QTR2A,QTR,Dallas Fort Worth International Airport,"32.896801, -97.038002",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:11:03,25.1285,55.4601,35716c8c,C02EE7,152,5900,236,B789,C-FRTU,1717089055,YYZ,DXB,AC56,AC,0,-576,ACA56,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Dubai International Airport,"25.2527999878, 55.3643989563",Air Canada,Boeing 787-9,Boeing
