timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-31 00:07:01,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717106811,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-31 00:07:01,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717106814,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-31 00:07:01,40.8496,-74.002,357164dc,76CCE2,122,16750,331,A359,9V-SGB,1717106814,SIN,JFK,SQ24,SQ,0,-1408,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 00:07:01,-34.0414,152.134,357193ab,7C4926,276,17675,259,A388,VH-OQG,1717106812,LAX,SYD,QF12,QF,0,-960,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-31 00:07:01,29.9835,-95.3315,35719651,8964E2,270,0,2,A388,A6-EVK,1717106815,DXB,IAH,EK211,EK,1,0,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-31 00:07:01,34.9418,114.8878,35719997,7805AA,184,38100,472,B77L,B-2075,1717106798,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,1.3464,103.9838,35719c0e,A31A56,112,0,11,B789,N29977,1717106795,SFO,SIN,UA1,UA,1,0,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-31 00:07:01,33.6381,-84.4194,35719c96,A67F8A,272,0,0,A359,N518DZ,1717106806,ICN,ATL,DL188,DL,1,0,DAL188,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 00:07:01,34.1239,-117.303,3571a2cb,710110,251,15825,357,B77W,HZ-AK38,1717106812,JED,LAX,SV41,SV,0,-1664,SVA041,SVA,King Abdulaziz International Airport,"21.6796, 39.156502",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Saudia,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,39.5832,116.9289,3571a361,780D2A,336,13525,286,B748,B-2482,1717106807,JFK,PEK,CA982,CA,0,0,CCA982,CCA,John F Kennedy International Airport,"40.639447, -73.779317",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",Air China,Boeing 747-8,Boeing
2024-05-31 00:07:01,4.0311,109.4921,3571aae9,76CD44,230,40025,536,A359,9V-SJD,1717106815,LAX,SIN,SQ37,SQ,0,-64,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 00:07:01,-36.4019,147.5975,3571ad86,A254D8,235,26025,444,B789,N24974,1717106814,SFO,MEL,UA60,UA,0,-64,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-31 00:07:01,-33.9316,151.1691,3571b06a,8963EA,309,0,3,A388,A6-EOM,1717106814,DXB,BNE,EK434,EK,1,0,UAE434,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Emirates,Airbus A380-800,Airbus
2024-05-31 00:07:01,14.5035,121.0043,3571b663,7583EB,19,0,0,B77W,RP-C7778,1717106812,SFO,MNL,PR105,PR,1,0,PAL105,PAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,37.865,-79.6603,3571c3b8,C8243A,86,39000,546,B789,ZK-NZM,1717106814,AKL,JFK,NZ2,NZ,0,-64,ANZ2,ANZ,Auckland International Airport,"-37.01199, 174.786331",John F Kennedy International Airport,"40.639447, -73.779317",Air New Zealand,Boeing 787-9,Boeing
2024-05-31 00:07:01,61.1899,-150.0029,3571d12b,ABED10,255,0,0,B77L,N868FD,1717106810,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,35.7693,140.3772,3571d797,AC25C4,343,0,0,B77L,N882FD,1717106813,MEM,NRT,FX15,FX,1,0,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,14.9395,120.8214,3571d81b,758798,239,10275,274,B77W,RP-C7783,1717106813,YVR,MNL,PR117,PR,0,-512,PAL117,PAL,Vancouver International Airport,"49.193901062, -123.183998108",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,44.8142,-143.4777,3571daec,80153F,106,38000,515,B77L,VT-AEG,1717106811,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,46.434,-95.6527,3571db0b,A65449,118,33975,461,A359,N507DN,1717106815,ICN,MSP,DL170,DL,0,-1088,DAL170,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,"44.882, -93.221802",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 00:07:01,34.5192,136.0207,3571e245,8990E3,242,38000,411,B77W,B-16721,1717106813,JFK,TPE,BR31,BR,0,64,EVA031,EVA,John F Kennedy International Airport,"40.639447, -73.779317",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,15.408,77.9979,3571e248,89655C,296,40000,528,A388,A6-EVP,1717106812,AKL,DXB,EK449,EK,0,0,UAE1QH,UAE,Auckland International Airport,"-37.01199, 174.786331",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-31 00:07:01,36.323,-86.8793,3571e7e8,A6456D,139,39000,549,A359,N503DN,1717106812,ICN,ATL,DL26,DL,0,0,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 00:07:01,25.8968,53.6029,3571eb2c,A8397C,110,27450,474,B748,N629UP,1717106812,SDF,DXB,5X76,5X,0,-1408,UPS76,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Dubai International Airport,"25.2527999878, 55.3643989563",UPS Airlines,Boeing 747-8,Boeing
2024-05-31 00:07:01,7.6161,89.5016,3571eb57,75044E,114,41004,450,A359,9M-MAG,1717106807,LHR,KUL,MH3,MH,0,0,MAS3,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
2024-05-31 00:07:01,45.9205,-95.0249,3571ee48,789275,103,41000,514,A359,B-LQG,1717106814,HKG,JFK,CX840,CX,0,-64,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-31 00:07:01,61.1905,-150.0032,3571f116,AC50FA,180,0,0,B77L,N893FD,1717106810,OAK,ANC,FX37,FX,1,0,FDX37,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,-17.7527,177.4503,3571f18c,C88019,104,0,0,A332,DQ-FJU,1717106811,HKG,NAN,FJ392,FJ,1,0,FJI392,FJI,Hong Kong International Airport,"22.308901, 113.915001",Nadi International Airport,"-17.755399703979492, 177.4429931640625",Fiji Airways,Airbus A330-200,Airbus
2024-05-31 00:07:01,26.4676,45.0143,3571f3a0,AC1E56,69,39000,493,B77L,N880FD,1717106815,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,35.7607,140.3821,3571f3c6,A75B5E,84,0,18,B744,N573UP,1717106814,SDF,NRT,5X108,5X,1,0,UPS108,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Narita International Airport,"35.764702, 140.386002",UPS Airlines,Boeing 747-400,Boeing
2024-05-31 00:07:01,24.9771,121.0084,3571f694,89901E,42,10200,314,B77W,B-18005,1717106812,FRA,TPE,CI62,CI,0,-512,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,35.029,139.8452,3571f7fe,86DD2A,38,8125,268,B788,JA844J,1717106812,LHR,HND,JL42,JL,0,-1920,JAL42,JAL,London Heathrow Airport,"51.4706, -0.461941",Tokyo Haneda International Airport,"35.552299, 139.779999",Japan Airlines,Boeing 787-8,Boeing
2024-05-31 00:07:01,34.6661,-85.4752,3571f851,A63DFF,139,23200,469,A359,N501DN,1717106814,HND,ATL,DL296,DL,0,-2944,DAL296,DAL,Tokyo Haneda International Airport,"35.552299, 139.779999",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 00:07:01,35.8143,140.3716,3571fe83,AA8499,149,425,160,B77L,N777SA,1717106812,CVG,NRT,PO213,PO,0,-832,PAC213,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Narita International Airport,"35.764702, 140.386002",Polar Air Cargo,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,40.7224,105.4766,3571ff06,394A09,109,35100,571,B77W,F-GSQJ,1717106814,CDG,ICN,AF264,AF,0,0,AFR264,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Incheon International Airport,"37.46910095214844, 126.45099639892578",Air France,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,38.2202,139.9105,3571ff16,AB9A5B,247,38000,364,B77L,N847FD,1717106812,MEM,ICN,FX5434,FX,0,0,FDX5434,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Incheon International Airport,"37.46910095214844, 126.45099639892578",Fedex,Boeing 777-200LR,Boeing
2024-05-31 00:07:01,46.4647,-95.3369,357200c4,A6657E,108,41000,510,A359,N511DN,1717106814,PVG,DTW,DL388,DL,0,0,DAL388,DAL,Shanghai Pudong International Airport,"31.1434, 121.805",Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 00:07:01,42.3312,-70.948,35720153,86E452,153,6275,255,B789,JA864J,1717106812,NRT,BOS,JL8,JL,0,-384,JAL8,JAL,Narita International Airport,"35.764702, 140.386002",Logan International Airport,"42.3643, -71.005203",Japan Airlines,Boeing 787-9,Boeing
2024-05-31 00:07:01,37.2355,126.9094,3572021b,A561FD,281,7675,268,B744,N446MC,1717106813,LAX,ICN,5Y8126,5Y,0,-1216,GTI8126,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Atlas Air,Boeing 747-400,Boeing
2024-05-31 00:07:01,6.0404,102.1364,357204ec,76CEF3,164,37000,502,B77W,9V-SWS,1717106810,ZRH,SIN,SQ345,SQ,0,0,SIA345,SIA,Zürich Airport,"47.458056, 8.548056",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,24.0295,120.1611,35720630,899081,32,28550,432,B77W,B-16738,1717106813,CDG,TPE,BR88,BR,0,-1856,EVA088,EVA,Charles de Gaulle International Airport,"49.012798, 2.55",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-31 00:07:01,27.3586,50.2562,35720a28,407EB5,143,19300,433,B77L,G-DHLV,1717106813,CVG,BAH,D0709,D0,0,-1984,DHK709,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Bahrain International Airport,"26.267295, 50.63764",DHL Air UK,Boeing 777-200LR,Boeing
