timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-31 00:27:37,37.7188,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717108048,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-31 00:27:37,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717108047,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-31 00:27:37,40.6432,-73.7676,357164dc,76CCE2,300,0,0,A359,9V-SGB,1717108052,SIN,JFK,SQ24,SQ,1,0,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 00:27:37,-33.9868,151.1865,357193ab,7C4926,347,400,123,A388,VH-OQG,1717108051,LAX,SYD,QF12,QF,0,-640,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-31 00:27:37,32.1341,114.6125,35719997,7805AA,184,38100,491,B77L,B-2075,1717108049,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
2024-05-31 00:27:37,33.9375,-118.4133,3571a2cb,710110,169,0,0,B77W,HZ-AK38,1717107994,JED,LAX,SV41,SV,1,0,SVA041,SVA,King Abdulaziz International Airport,"21.6796, 39.156502",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Saudia,Boeing 777-300ER,Boeing
2024-05-31 00:27:37,2.2288,107.0289,3571aae9,76CD44,217,40000,537,A359,9V-SJD,1717108052,LAX,SIN,SQ37,SQ,0,64,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 00:27:37,-37.4897,145.5705,3571ad86,A254D8,233,13575,310,B789,N24974,1717108049,SFO,MEL,UA60,UA,0,-1536,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-31 00:27:37,14.5035,121.0043,3571b663,7583EB,19,0,0,B77W,RP-C7778,1717108049,SFO,MNL,PR105,PR,1,0,PAL105,PAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-31 00:27:37,37.6221,-75.7948,3571c3b8,C8243A,29,39000,541,B789,ZK-NZM,1717108050,AKL,JFK,NZ2,NZ,0,-64,ANZ2,ANZ,Auckland International Airport,"-37.01199, 174.786331",John F Kennedy International Airport,"40.639447, -73.779317",Air New Zealand,Boeing 787-9,Boeing
