timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 00:40:01,18.4382,-66.0023,356d0284,A11B00,357,0,0,A321,N170US,1717022398,DFW,SJU,AA2233,AA,1,0,AAL2233,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Luis Munoz Marin International Airport,"18.4393997192, -66.0018005371",American Airlines,Airbus A321,Airbus
2024-05-30 00:40:01,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717022399,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 00:40:01,29.8539,-95.6317,356d91b6,896475,120,5975,280,A388,A6-EUK,1717022397,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 00:40:01,1.1675,104.6243,356d9e55,76CDB7,268,11425,336,A359,9V-SMW,1717022399,LAX,SIN,SQ37,SQ,0,-1728,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:40:01,1.4958,104.0394,356da103,A18D29,203,2575,181,B789,N19986,1717022399,SFO,SIN,UA1,UA,0,-640,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:40:01,-37.8588,144.9329,356daae5,A31A77,231,3400,232,B789,N29985,1717022397,SFO,MEL,UA60,UA,0,-256,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:40:01,1.2013,104.439,356dab6e,C02ECA,321,10225,334,B789,C-FRSR,1717022399,YVR,SIN,AC19,AC,0,-832,ACA19,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Singapore Changi Airport,"1.35019, 103.994003",Air Canada,Boeing 787-9,Boeing
2024-05-30 00:40:01,24.4892,118.0554,356db747,7812BE,49,1625,142,B789,B-1356,1717022397,LAX,XMN,MF830,MF,0,-832,CXA830,CXA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Xiamen Gaoqi International Airport,"24.54400062561035, 118.12799835205078",XiamenAir,Boeing 787-9,Boeing
2024-05-30 00:40:01,23.414,113.297,356db8f4,7800A9,98,0,5,B77W,B-2099,1717022326,SFO,CAN,CZ658,CZ,1,0,CSN658,CSN,San Francisco International Airport,"37.61899948120117, -122.375",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:40:01,45.3123,-92.6711,356dd121,789244,101,41000,530,A359,B-LQF,1717022397,HKG,JFK,CX840,CX,0,0,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 00:40:01,61.1886,-150.0023,356dd21b,A75659,255,0,0,MD11,N572FE,1717022396,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,McDonnell Douglas MD-11,McDonnell Douglas
2024-05-30 00:40:01,46.8357,-136.7604,356dd4d1,80153D,122,38100,507,B77L,VT-AEH,1717022400,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:40:01,35.7595,140.3926,356ddf8f,ABB6B5,337,0,12,B77L,N854FD,1717022399,MEM,NRT,FX15,FX,1,0,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:40:01,-26.027,-50.3547,356de71d,39C427,213,38000,442,B789,F-HRBH,1717022397,CDG,EZE,AF468,AF,0,0,AFR468,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Minister Pistarini International Airport,"-34.8222, -58.5358",Air France,Boeing 787-9,Boeing
2024-05-30 00:40:01,16.6593,75.3597,356de7ec,8964B6,298,40000,520,A388,A6-EVH,1717022396,SYD,DXB,EK413,EK,0,0,UAE5CL,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:40:01,22.8668,-81.5026,356debbd,152077,239,5675,255,B77W,RA-73847,1717022316,SVO,VRA,N4555,N4,0,0,NWS555,NWS,Sheremetyevo International Airport,"55.972599, 37.4146",Juan Gualberto Gomez International Airport,"23.034401, -81.435303",Nord Wind,Boeing 777-300ER,Boeing
2024-05-30 00:40:01,33.9441,-118.4134,356ded66,3C65AB,354,0,0,A388,D-AIMK,1717022391,MUC,LAX,LH452,LH,1,0,DLH452,DLH,Munich Airport,"48.353802, 11.7861",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Lufthansa Cargo,Airbus A380-800,Airbus
2024-05-30 00:40:01,27.0302,50.4237,356deeff,ABE959,109,39000,500,B77L,N867FD,1717022396,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:40:01,28.7131,126.2335,356def0e,A57362,229,40000,482,B744,N450PA,1717022398,LAX,HKG,5Y8082,5Y,0,0,GTI8082,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 00:40:01,37.1061,136.7382,356df2a6,AC148F,244,38000,413,B77L,N878FD,1717022397,MEM,ICN,FX5434,FX,0,0,FDX5434,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Incheon International Airport,"37.46910095214844, 126.45099639892578",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:40:01,25.1416,122.0648,356df64e,8990A4,268,17775,355,B77L,B-18772,1717022396,LAX,TPE,CI5137,CI,0,-1344,CAL5137,CAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-200LR,Boeing
2024-05-30 00:40:01,34.1327,-118.7752,356df65f,899032,138,11450,309,B77W,B-16729,1717022396,TPE,LAX,BR12,BR,0,-1152,EVA012,EVA,Taiwan Taoyuan International Airport,"25.0777, 121.233002",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:40:01,39.2271,-7.176,356df752,344503,232,33000,474,A333,EC-MAA,1717022399,MAD,GRU,IB6827,IB,0,0,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 00:40:01,35.5496,-86.2963,356dfb88,A64924,141,33025,471,A359,N504DN,1717022399,ICN,ATL,DL26,DL,0,-128,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 00:40:01,40.6555,-121.5678,356e0035,4BB0E9,204,41000,481,A359,TC-LGI,1717022399,IST,SFO,TK79,TK,0,0,THY79K,THY,İstanbul Airport,"41.261297, 28.741951",San Francisco International Airport,"37.61899948120117, -122.375",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:40:01,25.0448,121.1809,356e003d,89901F,49,1050,149,B77W,B-18006,1717022397,FRA,TPE,CI62,CI,0,-768,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:40:01,11.1952,86.5526,356e059c,8964B3,296,39996,527,A388,A6-EVE,1717022392,AKL,DXB,EK449,EK,0,0,UAE1QH,UAE,Auckland International Airport,"-37.01199, 174.786331",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:40:01,25.085,121.2404,356e06dd,899039,137,0,0,B77W,B-16735,1717022381,CDG,TPE,BR88,BR,1,0,EVA088,EVA,Charles de Gaulle International Airport,"49.012798, 2.55",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:40:01,5.147,94.9877,356e0b62,750449,114,41000,462,A359,9M-MAB,1717022397,LHR,KUL,MH3,MH,0,0,MAS3,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
2024-05-30 00:40:01,49.7336,-97.8647,356e0d05,789230,101,39000,494,A35K,B-LXJ,1717022398,HKG,YYZ,CX826,CX,0,64,CPA826,CPA,Hong Kong International Airport,"22.308901, 113.915001",Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 00:40:01,37.6134,-122.3837,356e0e41,ADBACA,270,0,0,A321,N984JB,1717022397,JFK,SFO,B615,B6,1,0,JBU15,JBU,John F Kennedy International Airport,"40.639447, -73.779317",San Francisco International Airport,"37.61899948120117, -122.375",JetBlue,Airbus A321,Airbus
2024-05-30 00:40:01,36.9299,142.4464,356e0f02,AA7D2B,200,36000,485,B77L,N775SA,1717022398,CVG,NRT,PO213,PO,0,0,PAC213,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Narita International Airport,"35.764702, 140.386002",Polar Air Cargo,Boeing 777-200LR,Boeing
2024-05-30 00:40:01,-20.3008,-40.3352,356e104b,4BB0F4,227,40000,445,A359,TC-LGT,1717022398,IST,GRU,TK193,TK,0,0,THY193,THY,İstanbul Airport,"41.261297, 28.741951",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:40:01,19.031,68.0395,356e1106,89618C,297,40000,501,A388,A6-EEM,1717022400,SYD,DXB,EK417,EK,0,0,UAE417,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
