timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-31 00:33:09,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717108383,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-31 00:33:09,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717108381,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-31 00:33:09,40.6395,-73.7775,357164dc,76CCE2,59,0,1,A359,9V-SGB,1717108385,SIN,JFK,SQ24,SQ,1,0,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 00:33:09,-33.935,151.1704,357193ab,7C4926,284,0,7,A388,VH-OQG,1717108377,LAX,SYD,QF12,QF,1,0,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-31 00:33:09,31.3765,114.5393,35719997,7805AA,184,38100,491,B77L,B-2075,1717108385,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
2024-05-31 00:33:09,1.704,106.4169,3571aae9,76CD44,241,40000,534,A359,9V-SJD,1717108385,LAX,SIN,SQ37,SQ,0,-64,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 00:33:09,-37.7348,145.1468,3571ad86,A254D8,234,6875,211,B789,N24974,1717108383,SFO,MEL,UA60,UA,0,-768,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-31 00:33:09,14.5035,121.0043,3571b663,7583EB,19,0,0,B77W,RP-C7778,1717108385,SFO,MNL,PR105,PR,1,0,PAL105,PAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-31 00:33:09,38.3573,-75.2916,3571c3b8,C8243A,28,39000,536,B789,ZK-NZM,1717108384,AKL,JFK,NZ2,NZ,0,-128,ANZ2,ANZ,Auckland International Airport,"-37.01199, 174.786331",John F Kennedy International Airport,"40.639447, -73.779317",Air New Zealand,Boeing 787-9,Boeing
2024-05-31 00:33:09,61.1899,-150.0029,3571d12b,ABED10,255,0,0,B77L,N868FD,1717108381,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 00:33:09,14.5045,121.005,3571d81b,758798,306,0,2,B77W,RP-C7783,1717108385,YVR,MNL,PR117,PR,1,0,PAL117,PAL,Vancouver International Airport,"49.193901062, -123.183998108",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-31 00:33:09,43.6885,-138.6026,3571daec,80153F,106,38000,514,B77L,VT-AEG,1717108378,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-31 00:33:09,44.9673,-93.55,3571db0b,A65449,100,4900,180,A359,N507DN,1717108383,ICN,MSP,DL170,DL,0,-64,DAL170,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,"44.882, -93.221802",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 00:33:09,33.3523,132.6807,3571e245,8990E3,235,38000,435,B77W,B-16721,1717108385,JFK,TPE,BR31,BR,0,0,EVA031,EVA,John F Kennedy International Airport,"40.639447, -73.779317",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-31 00:33:09,17.1317,74.4172,3571e248,89655C,297,40000,524,A388,A6-EVP,1717108385,AKL,DXB,EK449,EK,0,0,UAE1QH,UAE,Auckland International Airport,"-37.01199, 174.786331",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-31 00:33:09,33.7329,-84.4268,3571e7e8,A6456D,90,8925,258,A359,N503DN,1717108385,ICN,ATL,DL26,DL,0,-2176,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 00:33:09,25.2501,55.3684,3571eb2c,A8397C,278,0,23,B748,N629UP,1717108346,SDF,DXB,5X76,5X,1,0,UPS76,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Dubai International Airport,"25.2527999878, 55.3643989563",UPS Airlines,Boeing 747-8,Boeing
2024-05-31 00:33:09,6.2303,92.3882,3571eb57,75044E,149,41000,467,A359,9M-MAG,1717108384,LHR,KUL,MH3,MH,0,-64,MAS3,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
